Site ID,BU24/0002
Site Name,BU24/0002
Site ID,SampleID,Collection Date,Measurement,Value,Units
"BU24/0002","20212344","04-Mar 2021 12:00pm","pH","6.6",""
"BU24/0002","20212344","04-Mar 2021 12:00pm","pH (Field)","5.99",""
"BU24/0002","20212344","04-Mar 2021 12:00pm","Potassium, Dissolved","3.400","mg/L"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Silica, Reactive","15.000","mg/L  as SiO2"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Sodium, Dissolved","5.200","mg/L"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Sulphate","3.300","mg/L"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Sum of anions","0.750","meq/L"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Sum of cations","0.760","meq/L"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Total Coliforms","4.00","number/100mL"
"BU24/0002","20212344","04-Mar 2021 12:00pm","Water Temperature (Field)","14.0","C"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Alkalinity, Total","13.8","g/m3 as CaCO3"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Bicarbonate","16.900","mg/L  at 25°C"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Calcium, Dissolved","7.300","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Chloride","4.000","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Conductivity","9.7","mS/m"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Conductivity (Field)","8.99","mS/m"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Difference in Ion Balance","1.680","%"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Dissolved Oxygen","9.300","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Dissolved Oxygen Saturation","89.900","%"
"BU24/0002","20206897","07-Dec 2020 14:30pm","E. coli","1","MPN/100mL"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Hardness, Total","26.000","g/m3 as CaCO3"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Magnesium, Dissolved","1.820","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Nitrate Nitrogen","5.600","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Oxidation Reduction Potential","251.200","mV"
"BU24/0002","20206897","07-Dec 2020 14:30pm","pH","6.7",""
"BU24/0002","20206897","07-Dec 2020 14:30pm","pH (Field)","5.72",""
"BU24/0002","20206897","07-Dec 2020 14:30pm","Potassium, Dissolved","3.500","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Silica, Reactive","15.300","mg/L  as SiO2"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Sodium, Dissolved","5.300","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Sulphate","3.700","mg/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Sum of anions","0.860","meq/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Sum of cations","0.830","meq/L"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Total Coliforms","152","number/100mL"
"BU24/0002","20206897","07-Dec 2020 14:30pm","Water Temperature (Field)","11.6","C"
"BU24/0002","20204799","08-Sep 2020 11:30am","Alkalinity, Total","11.3","g/m3 as CaCO3"
"BU24/0002","20204799","08-Sep 2020 11:30am","Ammoniacal Nitrogen","<0.010","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Bicarbonate","13.800","mg/L  at 25°C"
"BU24/0002","20204799","08-Sep 2020 11:30am","Boron, Dissolved","0.010","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Bromide","0.021","g/m3"
"BU24/0002","20204799","08-Sep 2020 11:30am","Calcium, Dissolved","7.400","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Chloride","4.600","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Conductivity","10.3","mS/m"
"BU24/0002","20204799","08-Sep 2020 11:30am","Conductivity (Field)","10.04","mS/m"
"BU24/0002","20204799","08-Sep 2020 11:30am","Copper, Dissolved","0.0011","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Difference in Ion Balance","3.700","%"
"BU24/0002","20204799","08-Sep 2020 11:30am","Dissolved Oxygen","9.940","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Dissolved Oxygen Saturation","91.100","%"
"BU24/0002","20204799","08-Sep 2020 11:30am","Dissolved Reactive Phosphorus","0.0140","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","E. coli","<1","MPN/100mL"
"BU24/0002","20204799","08-Sep 2020 11:30am","Hardness, Total","26.000","g/m3 as CaCO3"
"BU24/0002","20204799","08-Sep 2020 11:30am","Iron, Dissolved","<0.020","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Magnesium, Dissolved","1.800","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Manganese, Dissolved","0.0015","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Nitrate Nitrogen","7.000","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Oxidation Reduction Potential","252.300","mV"
"BU24/0002","20204799","08-Sep 2020 11:30am","pH","6.5",""
"BU24/0002","20204799","08-Sep 2020 11:30am","pH (Field)","5.77",""
"BU24/0002","20204799","08-Sep 2020 11:30am","Potassium, Dissolved","3.600","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Silica, Reactive","15.700","mg/L  as SiO2"
"BU24/0002","20204799","08-Sep 2020 11:30am","Sodium, Dissolved","5.600","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Sulphate","3.400","mg/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Sum of anions","0.920","meq/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Sum of cations","0.860","meq/L"
"BU24/0002","20204799","08-Sep 2020 11:30am","Total Coliforms","11.0","number/100mL"
"BU24/0002","20204799","08-Sep 2020 11:30am","Water Temperature (Field)","10.6","C"
"BU24/0002","20204799","08-Sep 2020 11:30am","Zinc, Dissolved","0.006","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Alkalinity, Total","15.4","g/m3 as CaCO3"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Bicarbonate","18.700","mg/L  at 25°C"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Calcium, Dissolved","5.600","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Chloride","2.800","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Conductivity","7.8","mS/m"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Conductivity (Field)","7.88","mS/m"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Difference in Ion Balance","2.100","%"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Dissolved Oxygen","9.300","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Dissolved Oxygen Saturation","89.800","%"
"BU24/0002","20203326","10-Jun 2020 14:30pm","E. coli","<1","MPN/100mL"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Hardness, Total","19.500","g/m3 as CaCO3"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Magnesium, Dissolved","1.350","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Nitrate Nitrogen","3.400","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Oxidation Reduction Potential","160.400","mV"
"BU24/0002","20203326","10-Jun 2020 14:30pm","pH","6.7",""
"BU24/0002","20203326","10-Jun 2020 14:30pm","pH (Field)","5.84",""
"BU24/0002","20203326","10-Jun 2020 14:30pm","Potassium, Dissolved","3.000","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Silica, Reactive","16.000","mg/L  as SiO2"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Sodium, Dissolved","4.900","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Sulphate","3.900","mg/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Sum of anions","0.710","meq/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Sum of cations","0.680","meq/L"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Total Coliforms","2.00","number/100mL"
"BU24/0002","20203326","10-Jun 2020 14:30pm","Water Temperature (Field)","12.4","C"
"BU24/0002","20202052","03-Mar 2020 10:30am","Alkalinity, Total","15.8","g/m3 as CaCO3"
"BU24/0002","20202052","03-Mar 2020 10:30am","Bicarbonate","19.300","mg/L  at 25°C"
"BU24/0002","20202052","03-Mar 2020 10:30am","Calcium, Dissolved","5.200","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Chloride","2.500","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Conductivity","7.3","mS/m"
"BU24/0002","20202052","03-Mar 2020 10:30am","Conductivity (Field)","7.34","mS/m"
"BU24/0002","20202052","03-Mar 2020 10:30am","Difference in Ion Balance","2.200","%"
"BU24/0002","20202052","03-Mar 2020 10:30am","Dissolved Oxygen","8.720","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Dissolved Oxygen Saturation","86.400","%"
"BU24/0002","20202052","03-Mar 2020 10:30am","E. coli","<1","MPN/100mL"
"BU24/0002","20202052","03-Mar 2020 10:30am","Hardness, Total","18.400","g/m3 as CaCO3"
"BU24/0002","20202052","03-Mar 2020 10:30am","Magnesium, Dissolved","1.320","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Nitrate Nitrogen","2.900","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Oxidation Reduction Potential","39.400","mV"
"BU24/0002","20202052","03-Mar 2020 10:30am","pH","6.8",""
"BU24/0002","20202052","03-Mar 2020 10:30am","pH (Field)","5.70",""
"BU24/0002","20202052","03-Mar 2020 10:30am","Potassium, Dissolved","2.900","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Silica, Reactive","15.500","mg/L  as SiO2"
"BU24/0002","20202052","03-Mar 2020 10:30am","Sodium, Dissolved","4.600","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Sulphate","3.500","mg/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Sum of anions","0.670","meq/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Sum of cations","0.640","meq/L"
"BU24/0002","20202052","03-Mar 2020 10:30am","Total Coliforms","63.0","number/100mL"
"BU24/0002","20202052","03-Mar 2020 10:30am","Water Temperature (Field)","13.0","C"
"BU24/0002","20197849","16-Dec 2019 10:40am","Alkalinity, Total","17.5","g/m3 as CaCO3"
"BU24/0002","20197849","16-Dec 2019 10:40am","Bicarbonate","21.000","mg/L  at 25°C"
"BU24/0002","20197849","16-Dec 2019 10:40am","Calcium, Dissolved","6.300","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Chloride","2.800","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Conductivity","8.0","mS/m"
"BU24/0002","20197849","16-Dec 2019 10:40am","Conductivity (Field)","7.82","mS/m"
"BU24/0002","20197849","16-Dec 2019 10:40am","Difference in Ion Balance","0.550","%"
"BU24/0002","20197849","16-Dec 2019 10:40am","Dissolved Oxygen","9.000","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Dissolved Oxygen Saturation","86.500","%"
"BU24/0002","20197849","16-Dec 2019 10:40am","E. coli","<1","MPN/100mL"
"BU24/0002","20197849","16-Dec 2019 10:40am","Hardness, Total","22.000","g/m3 as CaCO3"
"BU24/0002","20197849","16-Dec 2019 10:40am","Magnesium, Dissolved","1.570","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Nitrate Nitrogen","3.000","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Oxidation Reduction Potential","177.300","mV"
"BU24/0002","20197849","16-Dec 2019 10:40am","pH","6.2",""
"BU24/0002","20197849","16-Dec 2019 10:40am","pH (Field)","5.88",""
"BU24/0002","20197849","16-Dec 2019 10:40am","Potassium, Dissolved","3.200","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Silica, Reactive","16.300","mg/L  as SiO2"
"BU24/0002","20197849","16-Dec 2019 10:40am","Sodium, Dissolved","4.700","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Sulphate","3.600","mg/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Sum of anions","0.720","meq/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Sum of cations","0.730","meq/L"
"BU24/0002","20197849","16-Dec 2019 10:40am","Total Coliforms","2.00","number/100mL"
"BU24/0002","20197849","16-Dec 2019 10:40am","Water Temperature (Field)","11.7","C"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Alkalinity, Total","12.4","g/m3 as CaCO3"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Ammoniacal Nitrogen","<0.010","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Bicarbonate","15.100","mg/L  at 25°C"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Boron, Dissolved","0.010","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Bromide","0.016","g/m3"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Calcium, Dissolved","6.500","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Chloride","3.500","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Conductivity","8.5","mS/m"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Conductivity (Field)","7.61","mS/m"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Copper, Dissolved","0.0006","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Difference in Ion Balance","0.820","%"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Dissolved Oxygen","9.770","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Dissolved Oxygen Saturation","91.300","%"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Dissolved Reactive Phosphorus","0.0156","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","E. coli","<1","MPN/100mL"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Hardness, Total","23.000","g/m3 as CaCO3"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Iron, Dissolved","<0.020","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Magnesium, Dissolved","1.590","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Manganese, Dissolved","0.0064","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Nitrate Nitrogen","4.900","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Oxidation Reduction Potential","236.100","mV"
"BU24/0002","20195331","03-Sep 2019 16:30pm","pH","6.2",""
"BU24/0002","20195331","03-Sep 2019 16:30pm","pH (Field)","5.71",""
"BU24/0002","20195331","03-Sep 2019 16:30pm","Potassium, Dissolved","3.000","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Silica, Reactive","14.200","mg/L  as SiO2"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Sodium, Dissolved","4.700","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Sulphate","2.900","mg/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Sum of anions","0.750","meq/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Sum of cations","0.740","meq/L"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Total Coliforms","<1.00","number/100mL"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Water Temperature (Field)","10.7","C"
"BU24/0002","20195331","03-Sep 2019 16:30pm","Zinc, Dissolved","0.002","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Alkalinity, Total","12.1","g/m3 as CaCO3"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Bicarbonate","14.800","mg/L  at 25°C"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Calcium, Dissolved","5.900","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Chloride","2.600","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Conductivity","7.6","mS/m"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Conductivity (Field)","7.69","mS/m"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Difference in Ion Balance","2.400","%"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Dissolved Oxygen","9.380","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Dissolved Oxygen Saturation","92.300","%"
"BU24/0002","20193722","05-Jun 2019 12:00pm","E. coli","10","MPN/100mL"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Hardness, Total","20.000","g/m3 as CaCO3"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Magnesium, Dissolved","1.410","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Nitrate Nitrogen","3.800","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Oxidation Reduction Potential","235.400","mV"
"BU24/0002","20193722","05-Jun 2019 12:00pm","pH","6.1",""
"BU24/0002","20193722","05-Jun 2019 12:00pm","pH (Field)","5.62",""
"BU24/0002","20193722","05-Jun 2019 12:00pm","Potassium, Dissolved","3.000","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Silica, Reactive","15.700","mg/L  as SiO2"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Sodium, Dissolved","4.700","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Sulphate","3.600","mg/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Sum of anions","0.660","meq/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Sum of cations","0.690","meq/L"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Total Coliforms","436","number/100mL"
"BU24/0002","20193722","05-Jun 2019 12:00pm","Water Temperature (Field)","12.5","C"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,3,4,6-Tetrachlorophenol","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4'-DDD","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4'-DDE","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4'-DDT","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4,5-T","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4,5-TP","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4-D","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","2,4-DB","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","4,4'-DDD","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","4,4'-DDE","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","4,4'-DDT","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Acetochlor","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Acifluorfen","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Alachlor","<0.000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Aldicarb","<0.006","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Aldicarb sulfone","<0.003","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Aldicarb sulfoxide","<0.007","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Aldrin","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Alkalinity, Total","17.0","g/m3 as CaCO3"
"BU24/0002","20192294","20-Mar 2019 10:30am","alpha-BHC","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Atrazine","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Atrazine-desethyl","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Atrazine-desisopropyl","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Azaconazole","<0.000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Azinphos-methyl","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Benalaxyl","<0.000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bendiocarb","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Benodanil","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bentazone","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","beta-BHC","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bicarbonate","21.000","mg/L  at 25°C"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bifenthrin","<0.0000050","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bitertanol","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Boron, Dissolved","0.012","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bromacil","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bromine","0.019","g/m3"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bromophos-ethyl","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bromopropylate","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bromoxynil","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Bupirimate","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Buprofezin","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Butachlor","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Calcium, Dissolved","6.100","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Captafol","<0.000050","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Captan","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Carbaryl","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Carbendazim","<0.003000","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Carbofenothion","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Carbofuran","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Carboxin","<0.00001","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorfenvinphos","<0.000015","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorfluazuron","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chloride","2.800","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorothalonil","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorpropham","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorpyrifos","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlorpyrifos-methyl","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlortoluron","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Chlozolinate","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","cis-Chlordane","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Clopyralid","<0.000060","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Conductivity","7.5","mS/m"
"BU24/0002","20192294","20-Mar 2019 10:30am","Conductivity (Field)","7.53","mS/m"
"BU24/0002","20192294","20-Mar 2019 10:30am","Coumaphos","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cyanazine","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cyfluthrin","<0.000013","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cyhalothrin","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cypermethrin","<0.000030","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cyproconazole","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Cyprodinil","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","delta-BHC","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Deltamethrin","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Demeton-S-methyl","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Diazinon","<0.000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dicamba","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichlobenil","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichlofenthion","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichlofluanid","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichloran","<0.000030","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichlorprop","<0.000040","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dichlorvos","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dicofol","<0.000050","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dicrotophos","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dieldrin","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Difenoconazole","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Difference in Ion Balance","0.610","%"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dimethoate","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dinocap","<0.000120","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Diphenylamine","<0.000020","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dissolved Non-Purgeable Organic Carbon","0.600","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dissolved Oxygen","8.620","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Dissolved Oxygen Saturation","84.300","%"
"BU24/0002","20192294","20-Mar 2019 10:30am","Disulfoton","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Diuron","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","E. coli","<1","MPN/100mL"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endosulfan I","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endosulfan II","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endosulfan sulphate","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endrin","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endrin aldehyde","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Endrin ketone","<0.0000005","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","EPN","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Esfenvalerate","<0.000015","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Ethion","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Etrimfos","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Famphur","<0.000010","mg/L"
"BU24/0002","20192294","20-Mar 2019 10:30am","Fenamiphos","<0.000010",""
"BU24/0002","20192294","20-Mar 2019 10:30am","Fenarimol","<0.000010","mg/L"
